gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0229-lrclosed-fullfold-d4/artefacts.src/sp3-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=14080 nnue=/root/jass/jobs/results/ccx33-0229-lrclosed-fullfold-d4/artefacts.src/gen2.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1522 / 37500 positions
  played 100 games, 3154 / 37500 positions
  played 150 games, 4705 / 37500 positions
  played 200 games, 6218 / 37500 positions
  played 250 games, 7742 / 37500 positions
  played 300 games, 9244 / 37500 positions
  played 350 games, 10781 / 37500 positions
  played 400 games, 12418 / 37500 positions
  played 450 games, 13882 / 37500 positions
  played 500 games, 15417 / 37500 positions
  played 550 games, 17083 / 37500 positions
  played 600 games, 18640 / 37500 positions
  played 650 games, 20186 / 37500 positions
  played 700 games, 21630 / 37500 positions
  played 750 games, 23260 / 37500 positions
  played 800 games, 24828 / 37500 positions
  played 850 games, 26363 / 37500 positions
  played 900 games, 27924 / 37500 positions
  played 950 games, 29402 / 37500 positions
  played 1000 games, 30905 / 37500 positions
  played 1050 games, 32508 / 37500 positions
  played 1100 games, 33994 / 37500 positions
  played 1150 games, 35456 / 37500 positions
  played 1200 games, 37010 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0229-lrclosed-fullfold-d4/artefacts.src/sp3-7.jnnw
