gen-data-wdl: n=93750 out=/root/jass/jobs/results/cpx62-0314-endgame-data-aug/artefacts.src/self-4.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=104656 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=late-mid:12,endgame:16 play_depth_by_phase=late-mid:12,endgame:16
  played 50 games, 1278 / 93750 positions
  played 100 games, 2589 / 93750 positions
  played 150 games, 3893 / 93750 positions
  played 200 games, 5195 / 93750 positions
  played 250 games, 6449 / 93750 positions
  played 300 games, 7762 / 93750 positions
  played 350 games, 9061 / 93750 positions
  played 400 games, 10404 / 93750 positions
  played 450 games, 11774 / 93750 positions
  played 500 games, 13122 / 93750 positions
  played 550 games, 14493 / 93750 positions
  played 600 games, 15845 / 93750 positions
  played 650 games, 17113 / 93750 positions
  played 700 games, 18380 / 93750 positions
  played 750 games, 19771 / 93750 positions
  played 800 games, 21066 / 93750 positions
  played 850 games, 22412 / 93750 positions
  played 900 games, 23705 / 93750 positions
  played 950 games, 25021 / 93750 positions
  played 1000 games, 26323 / 93750 positions
  played 1050 games, 27652 / 93750 positions
  played 1100 games, 28968 / 93750 positions
  played 1150 games, 30267 / 93750 positions
  played 1200 games, 31615 / 93750 positions
  played 1250 games, 32904 / 93750 positions
  played 1300 games, 34274 / 93750 positions
  played 1350 games, 35548 / 93750 positions
  played 1400 games, 36909 / 93750 positions
  played 1450 games, 38159 / 93750 positions
  played 1500 games, 39466 / 93750 positions
  played 1550 games, 40775 / 93750 positions
  played 1600 games, 42082 / 93750 positions
  played 1650 games, 43357 / 93750 positions
  played 1700 games, 44660 / 93750 positions
  played 1750 games, 45988 / 93750 positions
  played 1800 games, 47324 / 93750 positions
  played 1850 games, 48608 / 93750 positions
  played 1900 games, 49904 / 93750 positions
  played 1950 games, 51172 / 93750 positions
  played 2000 games, 52462 / 93750 positions
  played 2050 games, 53789 / 93750 positions
  played 2100 games, 55121 / 93750 positions
  played 2150 games, 56461 / 93750 positions
  played 2200 games, 57808 / 93750 positions
  played 2250 games, 59145 / 93750 positions
  played 2300 games, 60447 / 93750 positions
  played 2350 games, 61691 / 93750 positions
  played 2400 games, 63050 / 93750 positions
  played 2450 games, 64390 / 93750 positions
  played 2500 games, 65717 / 93750 positions
  played 2550 games, 67064 / 93750 positions
  played 2600 games, 68405 / 93750 positions
  played 2650 games, 69669 / 93750 positions
  played 2700 games, 70890 / 93750 positions
  played 2750 games, 72178 / 93750 positions
  played 2800 games, 73485 / 93750 positions
  played 2850 games, 74810 / 93750 positions
  played 2900 games, 76126 / 93750 positions
  played 2950 games, 77428 / 93750 positions
  played 3000 games, 78748 / 93750 positions
  played 3050 games, 80059 / 93750 positions
  played 3100 games, 81467 / 93750 positions
  played 3150 games, 82718 / 93750 positions
  played 3200 games, 83973 / 93750 positions
  played 3250 games, 85202 / 93750 positions
  played 3300 games, 86499 / 93750 positions
  played 3350 games, 87786 / 93750 positions
  played 3400 games, 89067 / 93750 positions
  played 3450 games, 90403 / 93750 positions
  played 3500 games, 91783 / 93750 positions
  played 3550 games, 93091 / 93750 positions
wrote 93750 WDL records to /root/jass/jobs/results/cpx62-0314-endgame-data-aug/artefacts.src/self-4.jnnw
