gen-data-wdl: n=93750 out=/root/jass/jobs/results/cpx62-0314-endgame-data-aug/artefacts.src/self-2.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=96450 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=late-mid:12,endgame:16 play_depth_by_phase=late-mid:12,endgame:16
  played 50 games, 1344 / 93750 positions
  played 100 games, 2668 / 93750 positions
  played 150 games, 4019 / 93750 positions
  played 200 games, 5318 / 93750 positions
  played 250 games, 6655 / 93750 positions
  played 300 games, 7982 / 93750 positions
  played 350 games, 9308 / 93750 positions
  played 400 games, 10641 / 93750 positions
  played 450 games, 11944 / 93750 positions
  played 500 games, 13175 / 93750 positions
  played 550 games, 14403 / 93750 positions
  played 600 games, 15728 / 93750 positions
  played 650 games, 16980 / 93750 positions
  played 700 games, 18265 / 93750 positions
  played 750 games, 19582 / 93750 positions
  played 800 games, 20878 / 93750 positions
  played 850 games, 22170 / 93750 positions
  played 900 games, 23517 / 93750 positions
  played 950 games, 24864 / 93750 positions
  played 1000 games, 26154 / 93750 positions
  played 1050 games, 27470 / 93750 positions
  played 1100 games, 28707 / 93750 positions
  played 1150 games, 30008 / 93750 positions
  played 1200 games, 31328 / 93750 positions
  played 1250 games, 32672 / 93750 positions
  played 1300 games, 33966 / 93750 positions
  played 1350 games, 35249 / 93750 positions
  played 1400 games, 36585 / 93750 positions
  played 1450 games, 37933 / 93750 positions
  played 1500 games, 39266 / 93750 positions
  played 1550 games, 40580 / 93750 positions
  played 1600 games, 41920 / 93750 positions
  played 1650 games, 43281 / 93750 positions
  played 1700 games, 44584 / 93750 positions
  played 1750 games, 45881 / 93750 positions
  played 1800 games, 47129 / 93750 positions
  played 1850 games, 48449 / 93750 positions
  played 1900 games, 49761 / 93750 positions
  played 1950 games, 50986 / 93750 positions
  played 2000 games, 52344 / 93750 positions
  played 2050 games, 53664 / 93750 positions
  played 2100 games, 54953 / 93750 positions
  played 2150 games, 56237 / 93750 positions
  played 2200 games, 57531 / 93750 positions
  played 2250 games, 58827 / 93750 positions
  played 2300 games, 60242 / 93750 positions
  played 2350 games, 61553 / 93750 positions
  played 2400 games, 62810 / 93750 positions
  played 2450 games, 64192 / 93750 positions
  played 2500 games, 65443 / 93750 positions
  played 2550 games, 66747 / 93750 positions
  played 2600 games, 68039 / 93750 positions
  played 2650 games, 69311 / 93750 positions
  played 2700 games, 70603 / 93750 positions
  played 2750 games, 71986 / 93750 positions
  played 2800 games, 73210 / 93750 positions
  played 2850 games, 74452 / 93750 positions
  played 2900 games, 75808 / 93750 positions
  played 2950 games, 77079 / 93750 positions
  played 3000 games, 78381 / 93750 positions
  played 3050 games, 79711 / 93750 positions
  played 3100 games, 81028 / 93750 positions
  played 3150 games, 82373 / 93750 positions
  played 3200 games, 83713 / 93750 positions
  played 3250 games, 85071 / 93750 positions
  played 3300 games, 86399 / 93750 positions
  played 3350 games, 87683 / 93750 positions
  played 3400 games, 89023 / 93750 positions
  played 3450 games, 90359 / 93750 positions
  played 3500 games, 91673 / 93750 positions
  played 3550 games, 92979 / 93750 positions
wrote 93750 WDL records to /root/jass/jobs/results/cpx62-0314-endgame-data-aug/artefacts.src/self-2.jnnw
