gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0231-rfe-baseline32/artefacts.src/sp5-7.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=28066 nnue=/root/jass/jobs/results/ccx33-0231-rfe-baseline32/artefacts.src/gen4.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1581 / 37500 positions
  played 100 games, 2998 / 37500 positions
  played 150 games, 4576 / 37500 positions
  played 200 games, 6163 / 37500 positions
  played 250 games, 7718 / 37500 positions
  played 300 games, 9402 / 37500 positions
  played 350 games, 10967 / 37500 positions
  played 400 games, 12582 / 37500 positions
  played 450 games, 14147 / 37500 positions
  played 500 games, 15796 / 37500 positions
  played 550 games, 17342 / 37500 positions
  played 600 games, 19002 / 37500 positions
  played 650 games, 20692 / 37500 positions
  played 700 games, 22136 / 37500 positions
  played 750 games, 23667 / 37500 positions
  played 800 games, 25195 / 37500 positions
  played 850 games, 26834 / 37500 positions
  played 900 games, 28455 / 37500 positions
  played 950 games, 29997 / 37500 positions
  played 1000 games, 31588 / 37500 positions
  played 1050 games, 33106 / 37500 positions
  played 1100 games, 34615 / 37500 positions
  played 1150 games, 36210 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0231-rfe-baseline32/artefacts.src/sp5-7.jnnw
