gen-data-wdl: n=37500 out=/root/jass/jobs/results/ccx33-0231-rfe-baseline32/artefacts.src/sp4-3.jnnw eval_depth=6 play_depth=4 max_plies=200 seed=28486 nnue=/root/jass/jobs/results/ccx33-0231-rfe-baseline32/artefacts.src/gen3.pjtw quiet_only=false pv_extract=0 movetime_ms=0
  played 50 games, 1602 / 37500 positions
  played 100 games, 3172 / 37500 positions
  played 150 games, 4760 / 37500 positions
  played 200 games, 6290 / 37500 positions
  played 250 games, 7949 / 37500 positions
  played 300 games, 9438 / 37500 positions
  played 350 games, 10995 / 37500 positions
  played 400 games, 12581 / 37500 positions
  played 450 games, 14133 / 37500 positions
  played 500 games, 15745 / 37500 positions
  played 550 games, 17258 / 37500 positions
  played 600 games, 18899 / 37500 positions
  played 650 games, 20371 / 37500 positions
  played 700 games, 21902 / 37500 positions
  played 750 games, 23379 / 37500 positions
  played 800 games, 24928 / 37500 positions
  played 850 games, 26485 / 37500 positions
  played 900 games, 28092 / 37500 positions
  played 950 games, 29580 / 37500 positions
  played 1000 games, 31089 / 37500 positions
  played 1050 games, 32725 / 37500 positions
  played 1100 games, 34302 / 37500 positions
  played 1150 games, 35958 / 37500 positions
  played 1200 games, 37458 / 37500 positions
wrote 37500 WDL records to /root/jass/jobs/results/ccx33-0231-rfe-baseline32/artefacts.src/sp4-3.jnnw
