input : /root/jass/jobs/results/0131-phase3-scan-bootstrap-full/artefacts.src/master-sample-1500K.jnnw (1500000 records, processing 187500 from offset 0)
  1000/187500  (0.5%)  rate=209.9 pos/s  eta=14.8 min  skipped=185
  60000/187500  (32.0%)  rate=195.4 pos/s  eta=10.9 min  skipped=10924
  61000/187500  (32.5%)  rate=194.9 pos/s  eta=10.8 min  skipped=11095
  62000/187500  (33.1%)  rate=195.0 pos/s  eta=10.7 min  skipped=11300
  63000/187500  (33.6%)  rate=194.9 pos/s  eta=10.6 min  skipped=11467
  64000/187500  (34.1%)  rate=194.9 pos/s  eta=10.6 min  skipped=11637
  65000/187500  (34.7%)  rate=194.8 pos/s  eta=10.5 min  skipped=11812
  66000/187500  (35.2%)  rate=194.6 pos/s  eta=10.4 min  skipped=11973
  67000/187500  (35.7%)  rate=194.3 pos/s  eta=10.3 min  skipped=12136
  68000/187500  (36.3%)  rate=194.1 pos/s  eta=10.3 min  skipped=12305
  69000/187500  (36.8%)  rate=194.4 pos/s  eta=10.2 min  skipped=12516
  70000/187500  (37.3%)  rate=194.6 pos/s  eta=10.1 min  skipped=12708
  71000/187500  (37.9%)  rate=194.7 pos/s  eta=10.0 min  skipped=12893
  72000/187500  (38.4%)  rate=194.9 pos/s  eta=9.9 min  skipped=13072
  73000/187500  (38.9%)  rate=194.9 pos/s  eta=9.8 min  skipped=13245
  74000/187500  (39.5%)  rate=195.1 pos/s  eta=9.7 min  skipped=13428
  75000/187500  (40.0%)  rate=195.0 pos/s  eta=9.6 min  skipped=13628
  76000/187500  (40.5%)  rate=194.9 pos/s  eta=9.5 min  skipped=13805
  77000/187500  (41.1%)  rate=195.2 pos/s  eta=9.4 min  skipped=13975
  78000/187500  (41.6%)  rate=195.4 pos/s  eta=9.3 min  skipped=14161
  79000/187500  (42.1%)  rate=195.4 pos/s  eta=9.3 min  skipped=14339
  80000/187500  (42.7%)  rate=195.7 pos/s  eta=9.2 min  skipped=14561
  81000/187500  (43.2%)  rate=195.8 pos/s  eta=9.1 min  skipped=14755
  82000/187500  (43.7%)  rate=196.1 pos/s  eta=9.0 min  skipped=14953
  83000/187500  (44.3%)  rate=196.1 pos/s  eta=8.9 min  skipped=15137
  84000/187500  (44.8%)  rate=196.3 pos/s  eta=8.8 min  skipped=15299
  85000/187500  (45.3%)  rate=196.4 pos/s  eta=8.7 min  skipped=15463
  86000/187500  (45.9%)  rate=196.6 pos/s  eta=8.6 min  skipped=15671
  87000/187500  (46.4%)  rate=196.7 pos/s  eta=8.5 min  skipped=15859
  88000/187500  (46.9%)  rate=196.6 pos/s  eta=8.4 min  skipped=16028
  89000/187500  (47.5%)  rate=196.7 pos/s  eta=8.3 min  skipped=16200
  90000/187500  (48.0%)  rate=196.7 pos/s  eta=8.3 min  skipped=16381
  91000/187500  (48.5%)  rate=196.8 pos/s  eta=8.2 min  skipped=16544
  92000/187500  (49.1%)  rate=196.9 pos/s  eta=8.1 min  skipped=16736
  93000/187500  (49.6%)  rate=197.1 pos/s  eta=8.0 min  skipped=16913
  94000/187500  (50.1%)  rate=197.0 pos/s  eta=7.9 min  skipped=17091
  95000/187500  (50.7%)  rate=197.1 pos/s  eta=7.8 min  skipped=17268
  96000/187500  (51.2%)  rate=196.9 pos/s  eta=7.7 min  skipped=17438
  97000/187500  (51.7%)  rate=196.9 pos/s  eta=7.7 min  skipped=17625
  98000/187500  (52.3%)  rate=197.0 pos/s  eta=7.6 min  skipped=17824
  99000/187500  (52.8%)  rate=196.9 pos/s  eta=7.5 min  skipped=18009
  100000/187500  (53.3%)  rate=196.9 pos/s  eta=7.4 min  skipped=18176
  101000/187500  (53.9%)  rate=196.9 pos/s  eta=7.3 min  skipped=18374
  102000/187500  (54.4%)  rate=196.8 pos/s  eta=7.2 min  skipped=18576
  103000/187500  (54.9%)  rate=196.9 pos/s  eta=7.2 min  skipped=18787
  104000/187500  (55.5%)  rate=197.0 pos/s  eta=7.1 min  skipped=18974
  105000/187500  (56.0%)  rate=197.2 pos/s  eta=7.0 min  skipped=19173
  106000/187500  (56.5%)  rate=197.5 pos/s  eta=6.9 min  skipped=19376
  107000/187500  (57.1%)  rate=197.8 pos/s  eta=6.8 min  skipped=19578
  108000/187500  (57.6%)  rate=197.9 pos/s  eta=6.7 min  skipped=19776
  109000/187500  (58.1%)  rate=197.9 pos/s  eta=6.6 min  skipped=19974
  110000/187500  (58.7%)  rate=198.0 pos/s  eta=6.5 min  skipped=20201
  111000/187500  (59.2%)  rate=198.0 pos/s  eta=6.4 min  skipped=20404
  112000/187500  (59.7%)  rate=198.0 pos/s  eta=6.4 min  skipped=20588
  113000/187500  (60.3%)  rate=198.2 pos/s  eta=6.3 min  skipped=20781
  114000/187500  (60.8%)  rate=198.1 pos/s  eta=6.2 min  skipped=20966
  115000/187500  (61.3%)  rate=198.2 pos/s  eta=6.1 min  skipped=21167
  116000/187500  (61.9%)  rate=198.2 pos/s  eta=6.0 min  skipped=21348
  117000/187500  (62.4%)  rate=198.3 pos/s  eta=5.9 min  skipped=21518
  118000/187500  (62.9%)  rate=198.4 pos/s  eta=5.8 min  skipped=21701
  119000/187500  (63.5%)  rate=198.5 pos/s  eta=5.8 min  skipped=21897
  120000/187500  (64.0%)  rate=198.6 pos/s  eta=5.7 min  skipped=22105
  121000/187500  (64.5%)  rate=198.7 pos/s  eta=5.6 min  skipped=22273
  122000/187500  (65.1%)  rate=198.8 pos/s  eta=5.5 min  skipped=22471
  123000/187500  (65.6%)  rate=198.8 pos/s  eta=5.4 min  skipped=22657
  124000/187500  (66.1%)  rate=198.9 pos/s  eta=5.3 min  skipped=22836
  125000/187500  (66.7%)  rate=198.8 pos/s  eta=5.2 min  skipped=23029
  126000/187500  (67.2%)  rate=198.8 pos/s  eta=5.2 min  skipped=23202
  127000/187500  (67.7%)  rate=198.8 pos/s  eta=5.1 min  skipped=23383
  128000/187500  (68.3%)  rate=198.6 pos/s  eta=5.0 min  skipped=23576
  129000/187500  (68.8%)  rate=198.5 pos/s  eta=4.9 min  skipped=23753
  130000/187500  (69.3%)  rate=198.5 pos/s  eta=4.8 min  skipped=23940
  131000/187500  (69.9%)  rate=198.6 pos/s  eta=4.7 min  skipped=24136
  132000/187500  (70.4%)  rate=198.6 pos/s  eta=4.7 min  skipped=24335
  133000/187500  (70.9%)  rate=198.6 pos/s  eta=4.6 min  skipped=24535
  134000/187500  (71.5%)  rate=198.5 pos/s  eta=4.5 min  skipped=24718
  135000/187500  (72.0%)  rate=198.4 pos/s  eta=4.4 min  skipped=24898
  136000/187500  (72.5%)  rate=198.5 pos/s  eta=4.3 min  skipped=25110
  137000/187500  (73.1%)  rate=198.4 pos/s  eta=4.2 min  skipped=25294
  138000/187500  (73.6%)  rate=198.3 pos/s  eta=4.2 min  skipped=25492
  139000/187500  (74.1%)  rate=198.2 pos/s  eta=4.1 min  skipped=25688
  140000/187500  (74.7%)  rate=198.2 pos/s  eta=4.0 min  skipped=25863
  141000/187500  (75.2%)  rate=198.2 pos/s  eta=3.9 min  skipped=26070
  142000/187500  (75.7%)  rate=198.2 pos/s  eta=3.8 min  skipped=26270
  143000/187500  (76.3%)  rate=198.2 pos/s  eta=3.7 min  skipped=26448
  144000/187500  (76.8%)  rate=198.2 pos/s  eta=3.7 min  skipped=26640
  145000/187500  (77.3%)  rate=198.3 pos/s  eta=3.6 min  skipped=26831
  146000/187500  (77.9%)  rate=198.3 pos/s  eta=3.5 min  skipped=27014
  147000/187500  (78.4%)  rate=198.0 pos/s  eta=3.4 min  skipped=27187
  148000/187500  (78.9%)  rate=198.0 pos/s  eta=3.3 min  skipped=27366
  149000/187500  (79.5%)  rate=198.1 pos/s  eta=3.2 min  skipped=27555
  150000/187500  (80.0%)  rate=198.0 pos/s  eta=3.2 min  skipped=27742
  151000/187500  (80.5%)  rate=198.0 pos/s  eta=3.1 min  skipped=27924
  152000/187500  (81.1%)  rate=197.9 pos/s  eta=3.0 min  skipped=28092
  153000/187500  (81.6%)  rate=197.9 pos/s  eta=2.9 min  skipped=28280
  154000/187500  (82.1%)  rate=197.9 pos/s  eta=2.8 min  skipped=28476
  155000/187500  (82.7%)  rate=197.9 pos/s  eta=2.7 min  skipped=28676
  156000/187500  (83.2%)  rate=197.9 pos/s  eta=2.7 min  skipped=28874
  157000/187500  (83.7%)  rate=198.1 pos/s  eta=2.6 min  skipped=29085
  158000/187500  (84.3%)  rate=198.2 pos/s  eta=2.5 min  skipped=29287
  159000/187500  (84.8%)  rate=198.2 pos/s  eta=2.4 min  skipped=29468
  160000/187500  (85.3%)  rate=198.2 pos/s  eta=2.3 min  skipped=29658
  161000/187500  (85.9%)  rate=198.2 pos/s  eta=2.2 min  skipped=29844
  162000/187500  (86.4%)  rate=198.3 pos/s  eta=2.1 min  skipped=30024
  163000/187500  (86.9%)  rate=198.2 pos/s  eta=2.1 min  skipped=30192
  164000/187500  (87.5%)  rate=198.3 pos/s  eta=2.0 min  skipped=30387
  165000/187500  (88.0%)  rate=198.2 pos/s  eta=1.9 min  skipped=30559
  166000/187500  (88.5%)  rate=198.1 pos/s  eta=1.8 min  skipped=30735
  167000/187500  (89.1%)  rate=198.1 pos/s  eta=1.7 min  skipped=30922
  168000/187500  (89.6%)  rate=198.1 pos/s  eta=1.6 min  skipped=31102
  169000/187500  (90.1%)  rate=198.2 pos/s  eta=1.6 min  skipped=31318
  170000/187500  (90.7%)  rate=198.2 pos/s  eta=1.5 min  skipped=31512
  171000/187500  (91.2%)  rate=198.2 pos/s  eta=1.4 min  skipped=31701
  172000/187500  (91.7%)  rate=198.1 pos/s  eta=1.3 min  skipped=31883
  173000/187500  (92.3%)  rate=198.1 pos/s  eta=1.2 min  skipped=32053
  174000/187500  (92.8%)  rate=198.1 pos/s  eta=1.1 min  skipped=32228
  175000/187500  (93.3%)  rate=198.0 pos/s  eta=1.1 min  skipped=32398
  176000/187500  (93.9%)  rate=198.0 pos/s  eta=1.0 min  skipped=32586
  177000/187500  (94.4%)  rate=197.9 pos/s  eta=0.9 min  skipped=32783
  178000/187500  (94.9%)  rate=197.9 pos/s  eta=0.8 min  skipped=32959
  179000/187500  (95.5%)  rate=197.9 pos/s  eta=0.7 min  skipped=33142
  180000/187500  (96.0%)  rate=197.9 pos/s  eta=0.6 min  skipped=33337
  181000/187500  (96.5%)  rate=197.9 pos/s  eta=0.5 min  skipped=33507
  182000/187500  (97.1%)  rate=197.9 pos/s  eta=0.5 min  skipped=33691
  183000/187500  (97.6%)  rate=197.9 pos/s  eta=0.4 min  skipped=33865
  184000/187500  (98.1%)  rate=197.9 pos/s  eta=0.3 min  skipped=34052
  185000/187500  (98.7%)  rate=197.9 pos/s  eta=0.2 min  skipped=34248
  186000/187500  (99.2%)  rate=197.9 pos/s  eta=0.1 min  skipped=34441
  187000/187500  (99.7%)  rate=198.0 pos/s  eta=0.0 min  skipped=34609
wrote /root/jass/jobs/results/0131-phase3-scan-bootstrap-full/artefacts.src/shard-0.jnnw (187500 records, 34708 skipped)
