input : /root/jass/jobs/results/0131-phase3-scan-bootstrap-full/artefacts.src/master-sample-1500K.jnnw (1500000 records, processing 187500 from offset 562500)
  1000/187500  (0.5%)  rate=186.2 pos/s  eta=16.7 min  skipped=186
  172000/187500  (91.7%)  rate=196.4 pos/s  eta=1.3 min  skipped=32012
  173000/187500  (92.3%)  rate=196.4 pos/s  eta=1.2 min  skipped=32219
  174000/187500  (92.8%)  rate=196.4 pos/s  eta=1.1 min  skipped=32407
  175000/187500  (93.3%)  rate=196.3 pos/s  eta=1.1 min  skipped=32605
  176000/187500  (93.9%)  rate=196.4 pos/s  eta=1.0 min  skipped=32794
  177000/187500  (94.4%)  rate=196.4 pos/s  eta=0.9 min  skipped=32982
  178000/187500  (94.9%)  rate=196.3 pos/s  eta=0.8 min  skipped=33174
  179000/187500  (95.5%)  rate=196.4 pos/s  eta=0.7 min  skipped=33377
  180000/187500  (96.0%)  rate=196.4 pos/s  eta=0.6 min  skipped=33571
  181000/187500  (96.5%)  rate=196.4 pos/s  eta=0.6 min  skipped=33748
  182000/187500  (97.1%)  rate=196.4 pos/s  eta=0.5 min  skipped=33942
  183000/187500  (97.6%)  rate=196.4 pos/s  eta=0.4 min  skipped=34143
  184000/187500  (98.1%)  rate=196.4 pos/s  eta=0.3 min  skipped=34317
  185000/187500  (98.7%)  rate=196.5 pos/s  eta=0.2 min  skipped=34523
  186000/187500  (99.2%)  rate=196.6 pos/s  eta=0.1 min  skipped=34739
  187000/187500  (99.7%)  rate=196.7 pos/s  eta=0.0 min  skipped=34933
wrote /root/jass/jobs/results/0131-phase3-scan-bootstrap-full/artefacts.src/shard-3.jnnw (187500 records, 35021 skipped)
