gen-data-wdl: n=31250 out=/root/jass/jobs/results/cpx62-0297-saturate-loop/artefacts.src/sp5-16.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=9039 nnue=/root/jass/jobs/results/cpx62-0297-saturate-loop/artefacts.src/gen4.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=late-mid:12,endgame:16 play_depth_by_phase=late-mid:12,endgame:16
  played 50 games, 1283 / 31250 positions
  played 100 games, 2614 / 31250 positions
  played 150 games, 3987 / 31250 positions
  played 200 games, 5294 / 31250 positions
  played 250 games, 6576 / 31250 positions
  played 300 games, 7860 / 31250 positions
  played 350 games, 9216 / 31250 positions
  played 400 games, 10502 / 31250 positions
  played 450 games, 11892 / 31250 positions
  played 500 games, 13243 / 31250 positions
  played 550 games, 14608 / 31250 positions
  played 600 games, 15928 / 31250 positions
  played 650 games, 17299 / 31250 positions
  played 700 games, 18657 / 31250 positions
  played 750 games, 19965 / 31250 positions
  played 800 games, 21260 / 31250 positions
  played 850 games, 22622 / 31250 positions
  played 900 games, 23920 / 31250 positions
  played 950 games, 25217 / 31250 positions
  played 1000 games, 26594 / 31250 positions
  played 1050 games, 27997 / 31250 positions
  played 1100 games, 29315 / 31250 positions
  played 1150 games, 30629 / 31250 positions
wrote 31250 WDL records to /root/jass/jobs/results/cpx62-0297-saturate-loop/artefacts.src/sp5-16.jnnw
