gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0297-saturate-loop/artefacts.src/sp0-5.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=22303 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=late-mid:12,endgame:16 play_depth_by_phase=late-mid:12,endgame:16
  played 50 games, 1306 / 18750 positions
  played 100 games, 2636 / 18750 positions
  played 150 games, 3934 / 18750 positions
  played 200 games, 5251 / 18750 positions
  played 250 games, 6507 / 18750 positions
  played 300 games, 7827 / 18750 positions
  played 350 games, 9151 / 18750 positions
  played 400 games, 10459 / 18750 positions
  played 450 games, 11832 / 18750 positions
  played 500 games, 13133 / 18750 positions
  played 550 games, 14397 / 18750 positions
  played 600 games, 15791 / 18750 positions
  played 650 games, 17048 / 18750 positions
  played 700 games, 18284 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0297-saturate-loop/artefacts.src/sp0-5.jnnw
