gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-13.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=30102 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 1011 / 18750 positions
  played 100 games, 2006 / 18750 positions
  played 150 games, 3121 / 18750 positions
  played 200 games, 4352 / 18750 positions
  played 250 games, 5114 / 18750 positions
  played 300 games, 5943 / 18750 positions
  played 350 games, 6827 / 18750 positions
  played 400 games, 7694 / 18750 positions
  played 450 games, 8773 / 18750 positions
  played 500 games, 9848 / 18750 positions
  played 550 games, 10845 / 18750 positions
  played 600 games, 11836 / 18750 positions
  played 650 games, 12755 / 18750 positions
  played 700 games, 13640 / 18750 positions
  played 750 games, 14781 / 18750 positions
  played 800 games, 15827 / 18750 positions
  played 850 games, 16967 / 18750 positions
  played 900 games, 17846 / 18750 positions
  played 950 games, 18750 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-13.jnnw
