gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-1.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=31243 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 1003 / 18750 positions
  played 100 games, 1989 / 18750 positions
  played 150 games, 2937 / 18750 positions
  played 200 games, 4035 / 18750 positions
  played 250 games, 5083 / 18750 positions
  played 300 games, 6111 / 18750 positions
  played 350 games, 7070 / 18750 positions
  played 400 games, 8138 / 18750 positions
  played 450 games, 9035 / 18750 positions
  played 500 games, 10192 / 18750 positions
  played 550 games, 11109 / 18750 positions
  played 600 games, 12058 / 18750 positions
  played 650 games, 13102 / 18750 positions
  played 700 games, 14016 / 18750 positions
  played 750 games, 14924 / 18750 positions
  played 800 games, 15866 / 18750 positions
  played 850 games, 16727 / 18750 positions
  played 900 games, 17775 / 18750 positions
  played 950 games, 18668 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-1.jnnw
