gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-2.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=17935 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 916 / 18750 positions
  played 100 games, 1880 / 18750 positions
  played 150 games, 2840 / 18750 positions
  played 200 games, 3863 / 18750 positions
  played 250 games, 4788 / 18750 positions
  played 300 games, 5934 / 18750 positions
  played 350 games, 6862 / 18750 positions
  played 400 games, 8038 / 18750 positions
  played 450 games, 9059 / 18750 positions
  played 500 games, 10075 / 18750 positions
  played 550 games, 11048 / 18750 positions
  played 600 games, 11892 / 18750 positions
  played 650 games, 12840 / 18750 positions
  played 700 games, 13864 / 18750 positions
  played 750 games, 14902 / 18750 positions
  played 800 games, 16129 / 18750 positions
  played 850 games, 16960 / 18750 positions
  played 900 games, 17944 / 18750 positions
  played 950 games, 18740 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-2.jnnw
