gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-3.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=23369 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 978 / 18750 positions
  played 100 games, 2081 / 18750 positions
  played 150 games, 2905 / 18750 positions
  played 200 games, 3930 / 18750 positions
  played 250 games, 4861 / 18750 positions
  played 300 games, 5829 / 18750 positions
  played 350 games, 6773 / 18750 positions
  played 400 games, 7926 / 18750 positions
  played 450 games, 8896 / 18750 positions
  played 500 games, 9858 / 18750 positions
  played 550 games, 10923 / 18750 positions
  played 600 games, 11912 / 18750 positions
  played 650 games, 13095 / 18750 positions
  played 700 games, 14098 / 18750 positions
  played 750 games, 15024 / 18750 positions
  played 800 games, 15893 / 18750 positions
  played 850 games, 16971 / 18750 positions
  played 900 games, 17965 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-3.jnnw
