gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-10.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=1569 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 871 / 18750 positions
  played 100 games, 2042 / 18750 positions
  played 150 games, 3159 / 18750 positions
  played 200 games, 4198 / 18750 positions
  played 250 games, 5366 / 18750 positions
  played 300 games, 6520 / 18750 positions
  played 350 games, 7586 / 18750 positions
  played 400 games, 8520 / 18750 positions
  played 450 games, 9530 / 18750 positions
  played 500 games, 10542 / 18750 positions
  played 550 games, 11621 / 18750 positions
  played 600 games, 12734 / 18750 positions
  played 650 games, 13624 / 18750 positions
  played 700 games, 14680 / 18750 positions
  played 750 games, 15599 / 18750 positions
  played 800 games, 16577 / 18750 positions
  played 850 games, 17538 / 18750 positions
  played 900 games, 18426 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-10.jnnw
