gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-4.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=1151 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 942 / 18750 positions
  played 100 games, 2051 / 18750 positions
  played 150 games, 3142 / 18750 positions
  played 200 games, 4014 / 18750 positions
  played 250 games, 5019 / 18750 positions
  played 300 games, 6076 / 18750 positions
  played 350 games, 6988 / 18750 positions
  played 400 games, 7796 / 18750 positions
  played 450 games, 8954 / 18750 positions
  played 500 games, 9898 / 18750 positions
  played 550 games, 10970 / 18750 positions
  played 600 games, 12078 / 18750 positions
  played 650 games, 13077 / 18750 positions
  played 700 games, 14155 / 18750 positions
  played 750 games, 15051 / 18750 positions
  played 800 games, 15992 / 18750 positions
  played 850 games, 16887 / 18750 positions
  played 900 games, 17885 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-4.jnnw
