gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-11.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=32396 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 1125 / 18750 positions
  played 100 games, 2290 / 18750 positions
  played 150 games, 3188 / 18750 positions
  played 200 games, 4048 / 18750 positions
  played 250 games, 5041 / 18750 positions
  played 300 games, 6211 / 18750 positions
  played 350 games, 7272 / 18750 positions
  played 400 games, 8362 / 18750 positions
  played 450 games, 9367 / 18750 positions
  played 500 games, 10353 / 18750 positions
  played 550 games, 11427 / 18750 positions
  played 600 games, 12495 / 18750 positions
  played 650 games, 13391 / 18750 positions
  played 700 games, 14446 / 18750 positions
  played 750 games, 15568 / 18750 positions
  played 800 games, 16748 / 18750 positions
  played 850 games, 17595 / 18750 positions
  played 900 games, 18528 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-11.jnnw
