gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-14.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=25430 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 965 / 18750 positions
  played 100 games, 2104 / 18750 positions
  played 150 games, 3102 / 18750 positions
  played 200 games, 4066 / 18750 positions
  played 250 games, 5079 / 18750 positions
  played 300 games, 6061 / 18750 positions
  played 350 games, 7029 / 18750 positions
  played 400 games, 8223 / 18750 positions
  played 450 games, 9219 / 18750 positions
  played 500 games, 10283 / 18750 positions
  played 550 games, 11387 / 18750 positions
  played 600 games, 12555 / 18750 positions
  played 650 games, 13509 / 18750 positions
  played 700 games, 14456 / 18750 positions
  played 750 games, 15619 / 18750 positions
  played 800 games, 16633 / 18750 positions
  played 850 games, 17775 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-14.jnnw
