gen-data-wdl: n=18750 out=/root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-9.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=1353 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
seed-file: 350103 positions, seed_frac=50%
  played 50 games, 940 / 18750 positions
  played 100 games, 1895 / 18750 positions
  played 150 games, 2842 / 18750 positions
  played 200 games, 3831 / 18750 positions
  played 250 games, 5002 / 18750 positions
  played 300 games, 6076 / 18750 positions
  played 350 games, 7248 / 18750 positions
  played 400 games, 8183 / 18750 positions
  played 450 games, 9082 / 18750 positions
  played 500 games, 10067 / 18750 positions
  played 550 games, 10910 / 18750 positions
  played 600 games, 11846 / 18750 positions
  played 650 games, 12798 / 18750 positions
  played 700 games, 13758 / 18750 positions
  played 750 games, 14650 / 18750 positions
  played 800 games, 15552 / 18750 positions
  played 850 games, 16597 / 18750 positions
  played 900 games, 17517 / 18750 positions
  played 950 games, 18438 / 18750 positions
wrote 18750 WDL records to /root/jass/jobs/results/cpx62-0273-coverage-seeding/artefacts.src/sp0-9.jnnw
