gen-data-wdl: n=30000 out=/root/jass/jobs/results/cpx62-0373-virtuous-loop-deep/artefacts.src/sp5.13.jnnw eval_depth=4 play_depth=10 max_plies=200 seed=69655693 nnue=/root/jass/jobs/results/cpx62-0373-virtuous-loop-deep/artefacts.src/gen4.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1609 / 30000 positions
  played 100 games, 3308 / 30000 positions
  played 150 games, 4970 / 30000 positions
  played 200 games, 6629 / 30000 positions
  played 250 games, 8331 / 30000 positions
  played 300 games, 10022 / 30000 positions
  played 350 games, 11686 / 30000 positions
  played 400 games, 13357 / 30000 positions
  played 450 games, 15070 / 30000 positions
  played 500 games, 16781 / 30000 positions
  played 550 games, 18376 / 30000 positions
  played 600 games, 20042 / 30000 positions
  played 650 games, 21742 / 30000 positions
  played 700 games, 23286 / 30000 positions
  played 750 games, 24993 / 30000 positions
  played 800 games, 26635 / 30000 positions
  played 850 games, 28332 / 30000 positions
wrote 30000 WDL records to /root/jass/jobs/results/cpx62-0373-virtuous-loop-deep/artefacts.src/sp5.13.jnnw
