gen-data-wdl: n=30000 out=/root/jass/jobs/results/cpx62-0373-virtuous-loop-deep/artefacts.src/sp3.2.jnnw eval_depth=4 play_depth=10 max_plies=200 seed=449090525 nnue=/root/jass/jobs/results/cpx62-0373-virtuous-loop-deep/artefacts.src/gen2.pjtw quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=(uniform eval_depth) play_depth_by_phase=(uniform play_depth)
  played 50 games, 1756 / 30000 positions
  played 100 games, 3336 / 30000 positions
  played 150 games, 5088 / 30000 positions
  played 200 games, 6773 / 30000 positions
  played 250 games, 8389 / 30000 positions
  played 300 games, 10071 / 30000 positions
  played 350 games, 11817 / 30000 positions
  played 400 games, 13600 / 30000 positions
  played 450 games, 15306 / 30000 positions
  played 500 games, 17019 / 30000 positions
  played 550 games, 18654 / 30000 positions
  played 600 games, 20371 / 30000 positions
  played 650 games, 22191 / 30000 positions
  played 700 games, 23814 / 30000 positions
  played 750 games, 25588 / 30000 positions
  played 800 games, 27442 / 30000 positions
  played 850 games, 29191 / 30000 positions
wrote 30000 WDL records to /root/jass/jobs/results/cpx62-0373-virtuous-loop-deep/artefacts.src/sp3.2.jnnw
