input : /root/jass/jobs/results/0160-gen-more-data-3M/artefacts.src/selfplay-3M.jnnw (3000000 records, processing 375000 from offset 750000, drop_skipped=True)
  1000/375000  (0.3%)  rate=205.5 pos/s  eta=30.3 min  written=887 skipped=113
  47000/375000  (12.5%)  rate=202.2 pos/s  eta=27.0 min  written=42343 skipped=4657
  48000/375000  (12.8%)  rate=202.1 pos/s  eta=27.0 min  written=43237 skipped=4763
  49000/375000  (13.1%)  rate=202.0 pos/s  eta=26.9 min  written=44137 skipped=4863
  50000/375000  (13.3%)  rate=201.8 pos/s  eta=26.8 min  written=45032 skipped=4968
  51000/375000  (13.6%)  rate=201.8 pos/s  eta=26.8 min  written=45945 skipped=5055
  52000/375000  (13.9%)  rate=201.4 pos/s  eta=26.7 min  written=46867 skipped=5133
  54000/375000  (14.4%)  rate=201.7 pos/s  eta=26.5 min  written=48651 skipped=5349
  55000/375000  (14.7%)  rate=201.7 pos/s  eta=26.4 min  written=49560 skipped=5440
  56000/375000  (14.9%)  rate=201.4 pos/s  eta=26.4 min  written=50457 skipped=5543
  57000/375000  (15.2%)  rate=201.5 pos/s  eta=26.3 min  written=51377 skipped=5623
  58000/375000  (15.5%)  rate=201.6 pos/s  eta=26.2 min  written=52301 skipped=5699
  59000/375000  (15.7%)  rate=201.6 pos/s  eta=26.1 min  written=53205 skipped=5795
  62000/375000  (16.5%)  rate=201.6 pos/s  eta=25.9 min  written=55907 skipped=6093
  63000/375000  (16.8%)  rate=201.8 pos/s  eta=25.8 min  written=56803 skipped=6197
  66000/375000  (17.6%)  rate=201.6 pos/s  eta=25.6 min  written=59531 skipped=6469
  67000/375000  (17.9%)  rate=201.7 pos/s  eta=25.5 min  written=60445 skipped=6555
  68000/375000  (18.1%)  rate=201.7 pos/s  eta=25.4 min  written=61349 skipped=6651
  69000/375000  (18.4%)  rate=202.1 pos/s  eta=25.2 min  written=62227 skipped=6773
  70000/375000  (18.7%)  rate=202.0 pos/s  eta=25.2 min  written=63131 skipped=6869
  72000/375000  (19.2%)  rate=202.1 pos/s  eta=25.0 min  written=64945 skipped=7055
  73000/375000  (19.5%)  rate=202.0 pos/s  eta=24.9 min  written=65847 skipped=7153
  74000/375000  (19.7%)  rate=201.9 pos/s  eta=24.9 min  written=66757 skipped=7243
  75000/375000  (20.0%)  rate=201.9 pos/s  eta=24.8 min  written=67652 skipped=7348
  76000/375000  (20.3%)  rate=201.9 pos/s  eta=24.7 min  written=68568 skipped=7432
  77000/375000  (20.5%)  rate=201.8 pos/s  eta=24.6 min  written=69466 skipped=7534
  78000/375000  (20.8%)  rate=201.8 pos/s  eta=24.5 min  written=70387 skipped=7613
  79000/375000  (21.1%)  rate=201.7 pos/s  eta=24.5 min  written=71294 skipped=7706
  80000/375000  (21.3%)  rate=201.8 pos/s  eta=24.4 min  written=72186 skipped=7814
  82000/375000  (21.9%)  rate=201.9 pos/s  eta=24.2 min  written=73981 skipped=8019
  83000/375000  (22.1%)  rate=202.0 pos/s  eta=24.1 min  written=74885 skipped=8115
  85000/375000  (22.7%)  rate=201.9 pos/s  eta=23.9 min  written=76699 skipped=8301
  86000/375000  (22.9%)  rate=201.9 pos/s  eta=23.9 min  written=77585 skipped=8415
  87000/375000  (23.2%)  rate=201.8 pos/s  eta=23.8 min  written=78488 skipped=8512
  88000/375000  (23.5%)  rate=201.9 pos/s  eta=23.7 min  written=79377 skipped=8623
  89000/375000  (23.7%)  rate=201.9 pos/s  eta=23.6 min  written=80267 skipped=8733
  90000/375000  (24.0%)  rate=201.9 pos/s  eta=23.5 min  written=81169 skipped=8831
  91000/375000  (24.3%)  rate=202.0 pos/s  eta=23.4 min  written=82062 skipped=8938
  92000/375000  (24.5%)  rate=202.0 pos/s  eta=23.4 min  written=82952 skipped=9048
  93000/375000  (24.8%)  rate=201.8 pos/s  eta=23.3 min  written=83870 skipped=9130
  94000/375000  (25.1%)  rate=201.8 pos/s  eta=23.2 min  written=84763 skipped=9237
  95000/375000  (25.3%)  rate=201.7 pos/s  eta=23.1 min  written=85659 skipped=9341
  96000/375000  (25.6%)  rate=201.7 pos/s  eta=23.1 min  written=86556 skipped=9444
  99000/375000  (26.4%)  rate=201.7 pos/s  eta=22.8 min  written=89217 skipped=9783
  100000/375000  (26.7%)  rate=201.7 pos/s  eta=22.7 min  written=90124 skipped=9876
  101000/375000  (26.9%)  rate=201.7 pos/s  eta=22.6 min  written=91046 skipped=9954
  103000/375000  (27.5%)  rate=201.6 pos/s  eta=22.5 min  written=92875 skipped=10125
  105000/375000  (28.0%)  rate=201.7 pos/s  eta=22.3 min  written=94681 skipped=10319
  106000/375000  (28.3%)  rate=201.6 pos/s  eta=22.2 min  written=95587 skipped=10413
  107000/375000  (28.5%)  rate=201.6 pos/s  eta=22.2 min  written=96497 skipped=10503
  108000/375000  (28.8%)  rate=201.7 pos/s  eta=22.1 min  written=97389 skipped=10611
  109000/375000  (29.1%)  rate=201.6 pos/s  eta=22.0 min  written=98293 skipped=10707
  111000/375000  (29.6%)  rate=201.4 pos/s  eta=21.8 min  written=100107 skipped=10893
  112000/375000  (29.9%)  rate=201.5 pos/s  eta=21.8 min  written=101008 skipped=10992
  113000/375000  (30.1%)  rate=201.5 pos/s  eta=21.7 min  written=101898 skipped=11102
  115000/375000  (30.7%)  rate=201.5 pos/s  eta=21.5 min  written=103726 skipped=11274
  116000/375000  (30.9%)  rate=201.5 pos/s  eta=21.4 min  written=104628 skipped=11372
  117000/375000  (31.2%)  rate=201.6 pos/s  eta=21.3 min  written=105531 skipped=11469
  118000/375000  (31.5%)  rate=201.6 pos/s  eta=21.2 min  written=106434 skipped=11566
  119000/375000  (31.7%)  rate=201.7 pos/s  eta=21.1 min  written=107337 skipped=11663
  120000/375000  (32.0%)  rate=201.7 pos/s  eta=21.1 min  written=108228 skipped=11772
  121000/375000  (32.3%)  rate=201.8 pos/s  eta=21.0 min  written=109131 skipped=11869
  122000/375000  (32.5%)  rate=201.9 pos/s  eta=20.9 min  written=110029 skipped=11971
  123000/375000  (32.8%)  rate=201.9 pos/s  eta=20.8 min  written=110926 skipped=12074
  125000/375000  (33.3%)  rate=201.8 pos/s  eta=20.6 min  written=112743 skipped=12257
  126000/375000  (33.6%)  rate=202.0 pos/s  eta=20.5 min  written=113648 skipped=12352
  127000/375000  (33.9%)  rate=201.9 pos/s  eta=20.5 min  written=114553 skipped=12447
  128000/375000  (34.1%)  rate=202.1 pos/s  eta=20.4 min  written=115450 skipped=12550
  129000/375000  (34.4%)  rate=202.1 pos/s  eta=20.3 min  written=116356 skipped=12644
  130000/375000  (34.7%)  rate=202.2 pos/s  eta=20.2 min  written=117273 skipped=12727
  131000/375000  (34.9%)  rate=202.3 pos/s  eta=20.1 min  written=118173 skipped=12827
  133000/375000  (35.5%)  rate=202.4 pos/s  eta=19.9 min  written=119981 skipped=13019
  134000/375000  (35.7%)  rate=202.4 pos/s  eta=19.8 min  written=120871 skipped=13129
  135000/375000  (36.0%)  rate=202.4 pos/s  eta=19.8 min  written=121765 skipped=13235
  137000/375000  (36.5%)  rate=202.5 pos/s  eta=19.6 min  written=123547 skipped=13453
  139000/375000  (37.1%)  rate=202.6 pos/s  eta=19.4 min  written=125324 skipped=13676
  140000/375000  (37.3%)  rate=202.6 pos/s  eta=19.3 min  written=126228 skipped=13772
  142000/375000  (37.9%)  rate=202.8 pos/s  eta=19.2 min  written=127998 skipped=14002
  143000/375000  (38.1%)  rate=202.7 pos/s  eta=19.1 min  written=128900 skipped=14100
  146000/375000  (38.9%)  rate=202.8 pos/s  eta=18.8 min  written=131585 skipped=14415
  148000/375000  (39.5%)  rate=202.8 pos/s  eta=18.7 min  written=133404 skipped=14596
  149000/375000  (39.7%)  rate=202.8 pos/s  eta=18.6 min  written=134297 skipped=14703
  150000/375000  (40.0%)  rate=202.8 pos/s  eta=18.5 min  written=135201 skipped=14799
  151000/375000  (40.3%)  rate=202.7 pos/s  eta=18.4 min  written=136127 skipped=14873
  152000/375000  (40.5%)  rate=202.7 pos/s  eta=18.3 min  written=137030 skipped=14970
  153000/375000  (40.8%)  rate=202.7 pos/s  eta=18.3 min  written=137921 skipped=15079
  155000/375000  (41.3%)  rate=202.7 pos/s  eta=18.1 min  written=139690 skipped=15310
  156000/375000  (41.6%)  rate=202.7 pos/s  eta=18.0 min  written=140590 skipped=15410
  157000/375000  (41.9%)  rate=202.7 pos/s  eta=17.9 min  written=141478 skipped=15522
  158000/375000  (42.1%)  rate=202.7 pos/s  eta=17.8 min  written=142372 skipped=15628
  159000/375000  (42.4%)  rate=202.6 pos/s  eta=17.8 min  written=143272 skipped=15728
  160000/375000  (42.7%)  rate=202.6 pos/s  eta=17.7 min  written=144183 skipped=15817
  161000/375000  (42.9%)  rate=202.6 pos/s  eta=17.6 min  written=145076 skipped=15924
  162000/375000  (43.2%)  rate=202.6 pos/s  eta=17.5 min  written=145981 skipped=16019
  164000/375000  (43.7%)  rate=202.6 pos/s  eta=17.4 min  written=147793 skipped=16207
  165000/375000  (44.0%)  rate=202.6 pos/s  eta=17.3 min  written=148708 skipped=16292
  167000/375000  (44.5%)  rate=202.7 pos/s  eta=17.1 min  written=150522 skipped=16478
  168000/375000  (44.8%)  rate=202.6 pos/s  eta=17.0 min  written=151420 skipped=16580
  169000/375000  (45.1%)  rate=202.6 pos/s  eta=16.9 min  written=152302 skipped=16698
  170000/375000  (45.3%)  rate=202.6 pos/s  eta=16.9 min  written=153222 skipped=16778
  173000/375000  (46.1%)  rate=202.6 pos/s  eta=16.6 min  written=155943 skipped=17057
  174000/375000  (46.4%)  rate=202.5 pos/s  eta=16.5 min  written=156825 skipped=17175
  175000/375000  (46.7%)  rate=202.5 pos/s  eta=16.5 min  written=157717 skipped=17283
  176000/375000  (46.9%)  rate=202.6 pos/s  eta=16.4 min  written=158628 skipped=17372
  178000/375000  (47.5%)  rate=202.5 pos/s  eta=16.2 min  written=160421 skipped=17579
  179000/375000  (47.7%)  rate=202.6 pos/s  eta=16.1 min  written=161308 skipped=17692
  180000/375000  (48.0%)  rate=202.5 pos/s  eta=16.0 min  written=162206 skipped=17794
  181000/375000  (48.3%)  rate=202.5 pos/s  eta=16.0 min  written=163100 skipped=17900
  182000/375000  (48.5%)  rate=202.5 pos/s  eta=15.9 min  written=163987 skipped=18013
  183000/375000  (48.8%)  rate=202.5 pos/s  eta=15.8 min  written=164891 skipped=18109
  184000/375000  (49.1%)  rate=202.4 pos/s  eta=15.7 min  written=165786 skipped=18214
  185000/375000  (49.3%)  rate=202.4 pos/s  eta=15.6 min  written=166667 skipped=18333
  186000/375000  (49.6%)  rate=202.4 pos/s  eta=15.6 min  written=167573 skipped=18427
  187000/375000  (49.9%)  rate=202.4 pos/s  eta=15.5 min  written=168476 skipped=18524
  188000/375000  (50.1%)  rate=202.4 pos/s  eta=15.4 min  written=169386 skipped=18614
  189000/375000  (50.4%)  rate=202.4 pos/s  eta=15.3 min  written=170300 skipped=18700
  190000/375000  (50.7%)  rate=202.4 pos/s  eta=15.2 min  written=171194 skipped=18806
  191000/375000  (50.9%)  rate=202.5 pos/s  eta=15.1 min  written=172101 skipped=18899
  192000/375000  (51.2%)  rate=202.6 pos/s  eta=15.1 min  written=173006 skipped=18994
  193000/375000  (51.5%)  rate=202.5 pos/s  eta=15.0 min  written=173899 skipped=19101
  194000/375000  (51.7%)  rate=202.5 pos/s  eta=14.9 min  written=174812 skipped=19188
  195000/375000  (52.0%)  rate=202.5 pos/s  eta=14.8 min  written=175709 skipped=19291
  196000/375000  (52.3%)  rate=202.5 pos/s  eta=14.7 min  written=176622 skipped=19378
  197000/375000  (52.5%)  rate=202.4 pos/s  eta=14.7 min  written=177529 skipped=19471
  198000/375000  (52.8%)  rate=202.4 pos/s  eta=14.6 min  written=178421 skipped=19579
  199000/375000  (53.1%)  rate=202.3 pos/s  eta=14.5 min  written=179338 skipped=19662
  200000/375000  (53.3%)  rate=202.4 pos/s  eta=14.4 min  written=180232 skipped=19768
  202000/375000  (53.9%)  rate=202.4 pos/s  eta=14.2 min  written=182037 skipped=19963
  203000/375000  (54.1%)  rate=202.4 pos/s  eta=14.2 min  written=182942 skipped=20058
  204000/375000  (54.4%)  rate=202.3 pos/s  eta=14.1 min  written=183843 skipped=20157
  205000/375000  (54.7%)  rate=202.3 pos/s  eta=14.0 min  written=184750 skipped=20250
  206000/375000  (54.9%)  rate=202.3 pos/s  eta=13.9 min  written=185662 skipped=20338
  208000/375000  (55.5%)  rate=202.3 pos/s  eta=13.8 min  written=187459 skipped=20541
  210000/375000  (56.0%)  rate=202.3 pos/s  eta=13.6 min  written=189228 skipped=20772
  211000/375000  (56.3%)  rate=202.4 pos/s  eta=13.5 min  written=190120 skipped=20880
  215000/375000  (57.3%)  rate=202.3 pos/s  eta=13.2 min  written=193746 skipped=21254
  217000/375000  (57.9%)  rate=202.2 pos/s  eta=13.0 min  written=195542 skipped=21458
  218000/375000  (58.1%)  rate=202.3 pos/s  eta=12.9 min  written=196429 skipped=21571
  219000/375000  (58.4%)  rate=202.3 pos/s  eta=12.9 min  written=197334 skipped=21666
  221000/375000  (58.9%)  rate=202.3 pos/s  eta=12.7 min  written=199111 skipped=21889
  222000/375000  (59.2%)  rate=202.3 pos/s  eta=12.6 min  written=200012 skipped=21988
  223000/375000  (59.5%)  rate=202.3 pos/s  eta=12.5 min  written=200909 skipped=22091
  224000/375000  (59.7%)  rate=202.3 pos/s  eta=12.4 min  written=201792 skipped=22208
  225000/375000  (60.0%)  rate=202.3 pos/s  eta=12.4 min  written=202691 skipped=22309
  227000/375000  (60.5%)  rate=202.3 pos/s  eta=12.2 min  written=204521 skipped=22479
  228000/375000  (60.8%)  rate=202.3 pos/s  eta=12.1 min  written=205443 skipped=22557
  229000/375000  (61.1%)  rate=202.2 pos/s  eta=12.0 min  written=206356 skipped=22644
  230000/375000  (61.3%)  rate=202.2 pos/s  eta=12.0 min  written=207277 skipped=22723
  231000/375000  (61.6%)  rate=202.1 pos/s  eta=11.9 min  written=208184 skipped=22816
  232000/375000  (61.9%)  rate=202.1 pos/s  eta=11.8 min  written=209088 skipped=22912
  234000/375000  (62.4%)  rate=202.1 pos/s  eta=11.6 min  written=210885 skipped=23115
  235000/375000  (62.7%)  rate=202.2 pos/s  eta=11.5 min  written=211768 skipped=23232
  238000/375000  (63.5%)  rate=202.1 pos/s  eta=11.3 min  written=214469 skipped=23531
  240000/375000  (64.0%)  rate=202.0 pos/s  eta=11.1 min  written=216270 skipped=23730
  241000/375000  (64.3%)  rate=202.0 pos/s  eta=11.1 min  written=217169 skipped=23831
  242000/375000  (64.5%)  rate=202.0 pos/s  eta=11.0 min  written=218090 skipped=23910
  243000/375000  (64.8%)  rate=202.0 pos/s  eta=10.9 min  written=218994 skipped=24006
  244000/375000  (65.1%)  rate=202.0 pos/s  eta=10.8 min  written=219900 skipped=24100
  245000/375000  (65.3%)  rate=202.0 pos/s  eta=10.7 min  written=220787 skipped=24213
  246000/375000  (65.6%)  rate=202.0 pos/s  eta=10.6 min  written=221700 skipped=24300
  247000/375000  (65.9%)  rate=202.0 pos/s  eta=10.6 min  written=222588 skipped=24412
  248000/375000  (66.1%)  rate=202.0 pos/s  eta=10.5 min  written=223511 skipped=24489
  249000/375000  (66.4%)  rate=201.9 pos/s  eta=10.4 min  written=224412 skipped=24588
  252000/375000  (67.2%)  rate=201.9 pos/s  eta=10.2 min  written=227128 skipped=24872
  253000/375000  (67.5%)  rate=201.9 pos/s  eta=10.1 min  written=228023 skipped=24977
  254000/375000  (67.7%)  rate=201.9 pos/s  eta=10.0 min  written=228920 skipped=25080
  255000/375000  (68.0%)  rate=201.9 pos/s  eta=9.9 min  written=229823 skipped=25177
  256000/375000  (68.3%)  rate=201.9 pos/s  eta=9.8 min  written=230715 skipped=25285
  257000/375000  (68.5%)  rate=201.9 pos/s  eta=9.7 min  written=231597 skipped=25403
  258000/375000  (68.8%)  rate=202.0 pos/s  eta=9.7 min  written=232487 skipped=25513
  261000/375000  (69.6%)  rate=202.0 pos/s  eta=9.4 min  written=235195 skipped=25805
  262000/375000  (69.9%)  rate=202.0 pos/s  eta=9.3 min  written=236096 skipped=25904
  263000/375000  (70.1%)  rate=201.9 pos/s  eta=9.2 min  written=236998 skipped=26002
  264000/375000  (70.4%)  rate=201.9 pos/s  eta=9.2 min  written=237896 skipped=26104
  265000/375000  (70.7%)  rate=202.0 pos/s  eta=9.1 min  written=238800 skipped=26200
  267000/375000  (71.2%)  rate=202.0 pos/s  eta=8.9 min  written=240608 skipped=26392
  268000/375000  (71.5%)  rate=202.0 pos/s  eta=8.8 min  written=241527 skipped=26473
  269000/375000  (71.7%)  rate=202.0 pos/s  eta=8.7 min  written=242441 skipped=26559
  271000/375000  (72.3%)  rate=202.0 pos/s  eta=8.6 min  written=244268 skipped=26732
  272000/375000  (72.5%)  rate=202.0 pos/s  eta=8.5 min  written=245187 skipped=26813
  273000/375000  (72.8%)  rate=202.0 pos/s  eta=8.4 min  written=246097 skipped=26903
  274000/375000  (73.1%)  rate=202.0 pos/s  eta=8.3 min  written=246988 skipped=27012
  275000/375000  (73.3%)  rate=202.0 pos/s  eta=8.2 min  written=247888 skipped=27112
  276000/375000  (73.6%)  rate=202.0 pos/s  eta=8.2 min  written=248770 skipped=27230
  277000/375000  (73.9%)  rate=202.1 pos/s  eta=8.1 min  written=249676 skipped=27324
  279000/375000  (74.4%)  rate=202.1 pos/s  eta=7.9 min  written=251475 skipped=27525
  281000/375000  (74.9%)  rate=202.0 pos/s  eta=7.8 min  written=253249 skipped=27751
  282000/375000  (75.2%)  rate=202.0 pos/s  eta=7.7 min  written=254138 skipped=27862
  283000/375000  (75.5%)  rate=202.0 pos/s  eta=7.6 min  written=255027 skipped=27973
  286000/375000  (76.3%)  rate=202.0 pos/s  eta=7.3 min  written=257728 skipped=28272
  287000/375000  (76.5%)  rate=202.0 pos/s  eta=7.3 min  written=258633 skipped=28367
  288000/375000  (76.8%)  rate=202.0 pos/s  eta=7.2 min  written=259538 skipped=28462
  289000/375000  (77.1%)  rate=202.0 pos/s  eta=7.1 min  written=260469 skipped=28531
  290000/375000  (77.3%)  rate=202.0 pos/s  eta=7.0 min  written=261340 skipped=28660
  291000/375000  (77.6%)  rate=202.0 pos/s  eta=6.9 min  written=262251 skipped=28749
  292000/375000  (77.9%)  rate=202.0 pos/s  eta=6.8 min  written=263155 skipped=28845
  293000/375000  (78.1%)  rate=202.0 pos/s  eta=6.8 min  written=264052 skipped=28948
  294000/375000  (78.4%)  rate=202.0 pos/s  eta=6.7 min  written=264946 skipped=29054
  295000/375000  (78.7%)  rate=202.0 pos/s  eta=6.6 min  written=265861 skipped=29139
  296000/375000  (78.9%)  rate=202.0 pos/s  eta=6.5 min  written=266745 skipped=29255
  298000/375000  (79.5%)  rate=202.0 pos/s  eta=6.4 min  written=268565 skipped=29435
  299000/375000  (79.7%)  rate=202.0 pos/s  eta=6.3 min  written=269475 skipped=29525
  300000/375000  (80.0%)  rate=202.0 pos/s  eta=6.2 min  written=270371 skipped=29629
  302000/375000  (80.5%)  rate=202.0 pos/s  eta=6.0 min  written=272145 skipped=29855
  303000/375000  (80.8%)  rate=202.1 pos/s  eta=5.9 min  written=273028 skipped=29972
  304000/375000  (81.1%)  rate=202.0 pos/s  eta=5.9 min  written=273917 skipped=30083
  305000/375000  (81.3%)  rate=202.0 pos/s  eta=5.8 min  written=274837 skipped=30163
  306000/375000  (81.6%)  rate=202.0 pos/s  eta=5.7 min  written=275759 skipped=30241
  307000/375000  (81.9%)  rate=202.0 pos/s  eta=5.6 min  written=276641 skipped=30359
  308000/375000  (82.1%)  rate=202.0 pos/s  eta=5.5 min  written=277531 skipped=30469
  310000/375000  (82.7%)  rate=202.0 pos/s  eta=5.4 min  written=279317 skipped=30683
  311000/375000  (82.9%)  rate=202.0 pos/s  eta=5.3 min  written=280220 skipped=30780
  312000/375000  (83.2%)  rate=202.1 pos/s  eta=5.2 min  written=281116 skipped=30884
  315000/375000  (84.0%)  rate=202.1 pos/s  eta=4.9 min  written=283804 skipped=31196
  316000/375000  (84.3%)  rate=202.1 pos/s  eta=4.9 min  written=284691 skipped=31309
  318000/375000  (84.8%)  rate=202.2 pos/s  eta=4.7 min  written=286504 skipped=31496
  319000/375000  (85.1%)  rate=202.2 pos/s  eta=4.6 min  written=287398 skipped=31602
  321000/375000  (85.6%)  rate=202.2 pos/s  eta=4.5 min  written=289200 skipped=31800
  322000/375000  (85.9%)  rate=202.1 pos/s  eta=4.4 min  written=290106 skipped=31894
  323000/375000  (86.1%)  rate=202.1 pos/s  eta=4.3 min  written=290995 skipped=32005
  324000/375000  (86.4%)  rate=202.1 pos/s  eta=4.2 min  written=291904 skipped=32096
  326000/375000  (86.9%)  rate=202.2 pos/s  eta=4.0 min  written=293696 skipped=32304
  328000/375000  (87.5%)  rate=202.2 pos/s  eta=3.9 min  written=295508 skipped=32492
  331000/375000  (88.3%)  rate=202.2 pos/s  eta=3.6 min  written=298213 skipped=32787
  332000/375000  (88.5%)  rate=202.3 pos/s  eta=3.5 min  written=299120 skipped=32880
  333000/375000  (88.8%)  rate=202.2 pos/s  eta=3.5 min  written=300010 skipped=32990
  335000/375000  (89.3%)  rate=202.3 pos/s  eta=3.3 min  written=301825 skipped=33175
  336000/375000  (89.6%)  rate=202.3 pos/s  eta=3.2 min  written=302731 skipped=33269
  337000/375000  (89.9%)  rate=202.3 pos/s  eta=3.1 min  written=303616 skipped=33384
  338000/375000  (90.1%)  rate=202.3 pos/s  eta=3.0 min  written=304510 skipped=33490
  339000/375000  (90.4%)  rate=202.3 pos/s  eta=3.0 min  written=305382 skipped=33618
  341000/375000  (90.9%)  rate=202.3 pos/s  eta=2.8 min  written=307200 skipped=33800
  342000/375000  (91.2%)  rate=202.3 pos/s  eta=2.7 min  written=308114 skipped=33886
  343000/375000  (91.5%)  rate=202.3 pos/s  eta=2.6 min  written=308996 skipped=34004
  345000/375000  (92.0%)  rate=202.3 pos/s  eta=2.5 min  written=310799 skipped=34201
  346000/375000  (92.3%)  rate=202.4 pos/s  eta=2.4 min  written=311707 skipped=34293
  348000/375000  (92.8%)  rate=202.3 pos/s  eta=2.2 min  written=313498 skipped=34502
  349000/375000  (93.1%)  rate=202.4 pos/s  eta=2.1 min  written=314394 skipped=34606
  351000/375000  (93.6%)  rate=202.4 pos/s  eta=2.0 min  written=316214 skipped=34786
  352000/375000  (93.9%)  rate=202.4 pos/s  eta=1.9 min  written=317104 skipped=34896
  353000/375000  (94.1%)  rate=202.3 pos/s  eta=1.8 min  written=318011 skipped=34989
  355000/375000  (94.7%)  rate=202.3 pos/s  eta=1.6 min  written=319830 skipped=35170
  356000/375000  (94.9%)  rate=202.3 pos/s  eta=1.6 min  written=320716 skipped=35284
  357000/375000  (95.2%)  rate=202.2 pos/s  eta=1.5 min  written=321631 skipped=35369
  358000/375000  (95.5%)  rate=202.2 pos/s  eta=1.4 min  written=322538 skipped=35462
  359000/375000  (95.7%)  rate=202.2 pos/s  eta=1.3 min  written=323442 skipped=35558
  360000/375000  (96.0%)  rate=202.2 pos/s  eta=1.2 min  written=324357 skipped=35643
  361000/375000  (96.3%)  rate=202.2 pos/s  eta=1.2 min  written=325272 skipped=35728
  362000/375000  (96.5%)  rate=202.2 pos/s  eta=1.1 min  written=326168 skipped=35832
  363000/375000  (96.8%)  rate=202.3 pos/s  eta=1.0 min  written=327073 skipped=35927
  364000/375000  (97.1%)  rate=202.2 pos/s  eta=0.9 min  written=327988 skipped=36012
  365000/375000  (97.3%)  rate=202.3 pos/s  eta=0.8 min  written=328890 skipped=36110
  368000/375000  (98.1%)  rate=202.3 pos/s  eta=0.6 min  written=331602 skipped=36398
